CustomerID,AccountID,LoanID,TransactionID
39,75,53,187
66,102,91,188
66,102,92,188
66,102,93,188
50,126,65,189
50,126,66,189
50,127,65,190
50,127,66,190
72,128,105,191
72,128,106,191
23,129,1,192
38,130,52,193
33,41,47,194
33,41,48,194
33,41,49,194
70,122,98,195
73,131,1,196
57,116,76,197
57,116,77,197
57,116,78,197
35,110,51,198
74,132,107,199
8,8,1,200
25,133,1,201
49,97,1,202
60,134,82,203
60,134,83,203
15,72,21,204
15,72,21,205
3,45,6,206
3,45,7,206
3,45,8,206
74,132,107,207
57,87,76,208
57,87,77,208
57,87,78,208
3,3,6,209
3,3,7,209
3,3,8,209
75,135,108,210
75,135,109,210
27,33,38,211
27,33,39,211
27,33,40,211
76,136,1,212
27,33,38,213
27,33,39,213
27,33,40,213
67,137,94,214
67,137,95,214
67,137,96,214
28,34,41,215
12,108,17,216
2,24,2,217
2,24,3,217
2,24,4,217
2,24,5,217
42,96,1,218
57,138,76,219
57,138,77,219
57,138,78,219
3,98,6,220
3,98,7,220
3,98,8,220
50,120,65,221
50,120,66,221
16,139,22,222
16,139,23,222
16,139,24,222
5,5,11,223
44,64,1,224
6,61,12,225
60,90,82,226
60,90,83,226
49,97,1,227
12,57,17,228
75,135,108,229
75,135,109,229
17,18,25,230
19,115,27,231
35,110,51,232
23,27,1,233
36,47,1,234
12,108,17,235
23,80,1,236
12,12,17,237
27,140,38,238
27,140,39,238
27,140,40,238
24,141,1,239
49,142,1,240
50,120,65,241
50,120,66,241
54,107,1,242
52,143,1,243
25,94,1,244
53,82,72,245
53,82,73,245
53,82,74,245
75,135,108,246
75,135,109,246
12,49,17,247
60,134,82,248
60,134,83,248
45,65,57,249
45,65,58,249
30,36,43,250
30,36,44,250
25,62,1,251
6,114,12,252
46,144,59,253
46,144,60,253
50,145,65,254
50,145,66,254
19,115,27,255
46,73,59,256
46,73,60,256
42,96,1,257
77,146,1,258
18,20,26,259
13,13,18,260
13,13,19,260
13,13,20,260
35,110,51,261
33,41,47,262
33,41,48,262
33,41,49,262
12,57,17,263
1,147,1,264
1,1,1,265
7,148,13,266
14,149,1,267
78,150,110,268
78,150,111,268
78,150,112,268
21,25,31,269
21,25,32,269
21,25,33,269
61,91,84,270
50,145,65,271
50,145,66,271
23,80,1,272
33,93,47,273
33,93,48,273
33,93,49,273
6,76,12,274
31,53,1,275
28,34,41,276
8,8,1,277
46,144,59,278
46,144,60,278
3,45,6,279
3,45,7,279
3,45,8,279
52,151,1,280
14,149,1,281
46,73,59,282
46,73,60,282
38,106,52,283
7,148,13,284
1,147,1,285
55,84,75,286
40,54,54,287
45,65,57,288
45,65,58,288
15,72,21,289
28,34,41,290
50,126,65,291
50,126,66,291
40,54,54,292
17,67,25,293
10,19,1,294
66,152,91,295
66,152,92,295
66,152,93,295
11,153,14,296
11,153,15,296
11,153,16,296
66,102,91,297
66,102,92,297
66,102,93,297
17,67,25,298
6,114,12,299
55,84,75,300
50,120,65,301
50,120,66,301
53,82,72,302
53,82,73,302
53,82,74,302
15,154,21,303
53,82,72,304
53,82,73,304
53,82,74,304
50,145,65,305
50,145,66,305
44,155,1,306
40,156,54,307
47,70,61,308
46,66,59,309
46,66,60,309
34,111,50,310
50,145,65,311
50,145,66,311
76,136,1,312
52,81,1,313
16,157,22,314
16,157,23,314
16,157,24,314
14,149,1,315
26,31,36,316
26,31,37,316
24,56,1,317
46,144,59,318
46,144,60,318
33,93,47,319
33,93,48,319
33,93,49,319
46,158,59,320
46,158,60,320
39,124,53,321
65,105,1,322
2,24,2,323
2,24,3,323
2,24,4,323
2,24,5,323
22,26,34,324
22,26,35,324
39,75,53,325
56,86,1,326
56,86,1,327
23,129,1,328
58,92,79,329
58,92,80,329
60,90,82,330
60,90,83,330
34,42,50,331
30,36,43,332
30,36,44,332
41,55,55,333
4,4,9,334
4,4,10,334
74,132,107,335
7,7,13,336
38,50,52,337
50,120,65,338
50,120,66,338
34,111,50,339
3,45,6,340
3,45,7,340
3,45,8,340
66,159,91,341
66,159,92,341
66,159,93,341
39,124,53,342
75,135,108,343
75,135,109,343
23,129,1,344
60,160,82,345
60,160,83,345
65,101,1,346
16,161,22,347
16,161,23,347
16,161,24,347
3,3,6,348
3,3,7,348
3,3,8,348
75,135,108,349
75,135,109,349
65,105,1,350
67,137,94,351
67,137,95,351
67,137,96,351
56,162,1,352
50,117,65,353
50,117,66,353
60,160,82,354
60,160,83,354
6,6,12,355
31,53,1,356
31,38,1,357
54,163,1,358
79,164,113,359
79,164,114,359
79,164,115,359
28,112,41,360
75,135,108,361
75,135,109,361
6,6,12,362
20,165,28,363
20,165,29,363
20,165,30,363
37,48,1,364
46,144,59,365
46,144,60,365
18,20,26,366
19,21,27,367
22,74,34,368
22,74,35,368
68,121,97,369
80,166,1,370
20,165,28,371
20,165,29,371
20,165,30,371
60,160,82,372
60,160,83,372
5,5,11,373
59,167,81,374
11,153,14,375
11,153,15,375
11,153,16,375
10,19,1,376
14,14,1,377
14,149,1,378
50,145,65,379
50,145,66,379
22,168,34,380
22,168,35,380
5,30,11,381
28,34,41,382
17,18,25,383
27,33,38,384
27,33,39,384
27,33,40,384
30,36,43,385
30,36,44,385
51,79,67,386
51,79,68,386
51,79,69,386
51,79,70,386
51,79,71,386
6,61,12,387
50,78,65,388
50,78,66,388
50,145,65,389
50,145,66,389
8,8,1,390
2,24,2,391
2,24,3,391
2,24,4,391
2,24,5,391
69,119,1,392
47,169,61,393
28,34,41,394
6,6,12,395
27,33,38,396
27,33,39,396
27,33,40,396
19,115,27,397
19,170,27,398
41,55,55,399
47,169,61,400
34,42,50,401
24,141,1,402
28,34,41,403
3,98,6,404
3,98,7,404
3,98,8,404
25,94,1,405
22,74,34,406
22,74,35,406
66,159,91,407
66,159,92,407
66,159,93,407
26,109,36,408
26,109,37,408
27,171,38,409
27,171,39,409
27,171,40,409
19,115,27,410
18,104,26,411
39,52,53,412
9,59,1,413
3,45,6,414
3,45,7,414
3,45,8,414
27,171,38,415
27,171,39,415
27,171,40,415
35,43,51,416
38,130,52,417
54,107,1,418
15,154,21,419
57,116,76,420
57,116,77,420
57,116,78,420
40,156,54,421
48,71,62,422
48,71,63,422
48,71,64,422
51,79,67,423
51,79,68,423
51,79,69,423
51,79,70,423
51,79,71,423
68,121,97,424
60,134,82,425
60,134,83,425
10,19,1,426
34,111,50,427
12,49,17,428
79,172,113,429
79,172,114,429
79,172,115,429
17,17,25,430
12,173,17,431
61,91,84,432
61,174,84,433
49,175,1,434
72,128,105,435
72,128,106,435
50,145,65,436
50,145,66,436
80,166,1,437
27,171,38,438
27,171,39,438
27,171,40,438
4,32,9,439
4,32,10,439
17,17,25,440
12,49,17,441
36,58,1,442
69,176,1,443
76,136,1,444
37,48,1,445
50,120,65,446
50,120,66,446
63,99,89,447
63,99,90,447
44,64,1,448
54,85,1,449
24,141,1,450
62,95,85,451
62,95,86,451
62,95,87,451
62,95,88,451
60,134,82,452
60,134,83,452
72,128,105,453
72,128,106,453
77,146,1,454
77,146,1,455
25,133,1,456
28,37,41,457
33,41,47,458
33,41,48,458
33,41,49,458
26,109,36,459
26,109,37,459
42,96,1,460
65,105,1,461
34,42,50,462
33,41,47,463
33,41,48,463
33,41,49,463
80,166,1,464
2,2,2,465
2,2,3,465
2,2,4,465
2,2,5,465
6,76,12,466
68,121,97,467
30,36,43,468
30,36,44,468
31,38,1,469
47,123,61,470
52,81,1,471
40,156,54,472
27,33,38,473
27,33,39,473
27,33,40,473
60,134,82,474
60,134,83,474
19,170,27,475
59,89,81,476
33,93,47,477
33,93,48,477
33,93,49,477
8,177,1,478
79,164,113,479
79,164,114,479
79,164,115,479
20,165,28,480
20,165,29,480
20,165,30,480
41,55,55,481
39,124,53,482
17,17,25,483
76,136,1,484
8,8,1,485
72,178,105,486
72,178,106,486
11,153,14,487
11,153,15,487
11,153,16,487
68,118,97,488
52,179,1,489
54,163,1,490
6,76,12,491
12,173,17,492
19,170,27,493
69,180,1,494
43,181,56,495
75,135,108,496
75,135,109,496
17,67,25,497
25,94,1,498
36,58,1,499
7,182,13,500
39,183,53,501
50,78,65,502
50,78,66,502
59,89,81,503
67,137,94,504
67,137,95,504
67,137,96,504
39,75,53,505
18,51,26,506
17,67,25,507
65,105,1,508
50,145,65,509
50,145,66,509
31,53,1,510
34,42,50,511
15,154,21,512
78,150,110,513
78,150,111,513
78,150,112,513
10,184,1,514
10,19,1,515
54,85,1,516
77,146,1,517
3,3,6,518
3,3,7,518
3,3,8,518
46,158,59,519
46,158,60,519
58,88,79,520
58,88,80,520
69,176,1,521
23,80,1,522
46,66,59,523
46,66,60,523
19,170,27,524
23,80,1,525
7,7,13,526
14,149,1,527
63,99,89,528
63,99,90,528
40,54,54,529
38,106,52,530
69,180,1,531
25,94,1,532
55,84,75,533
10,10,1,534
16,161,22,535
16,161,23,535
16,161,24,535
19,21,27,536
17,18,25,537
48,71,62,538
48,71,63,538
48,71,64,538
16,139,22,539
16,139,23,539
16,139,24,539
14,14,1,540
12,49,17,541
57,138,76,542
57,138,77,542
57,138,78,542
1,147,1,543
11,11,14,544
11,11,15,544
11,11,16,544
39,75,53,545
36,58,1,546
61,174,84,547
40,156,54,548
78,185,110,549
78,185,111,549
78,185,112,549
18,20,26,550
81,186,116,551
69,180,1,552
82,187,117,553
47,169,61,554
52,81,1,555
73,131,1,556
50,120,65,557
50,120,66,557
22,26,34,558
22,26,35,558
12,57,17,559
10,184,1,560
33,41,47,561
33,41,48,561
33,41,49,561
52,81,1,562
37,188,1,563
12,12,17,564
37,48,1,565
74,132,107,566
59,89,81,567
56,86,1,568
13,13,18,569
13,13,19,569
13,13,20,569
17,18,25,570
39,183,53,571
18,51,26,572
40,156,54,573
60,160,82,574
60,160,83,574
28,37,41,575
47,169,61,576
28,37,41,577
18,51,26,578
5,68,11,579
19,189,27,580
15,72,21,581
10,10,1,582
39,124,53,583
64,100,1,584
69,119,1,585
37,48,1,586
42,60,1,587
18,20,26,588
83,190,118,589
83,190,119,589
83,190,120,589
39,124,53,590
74,132,107,591
82,187,117,592
5,5,11,593
76,136,1,594
14,14,1,595
15,154,21,596
33,93,47,597
33,93,48,597
33,93,49,597
54,83,1,598
23,80,1,599
19,44,27,600
11,153,14,601
11,153,15,601
11,153,16,601
2,2,2,602
2,2,3,602
2,2,4,602
2,2,5,602
15,154,21,603
66,159,91,604
66,159,92,604
66,159,93,604
4,32,9,605
4,32,10,605
15,15,21,606
72,128,105,607
72,128,106,607
25,62,1,608
84,191,121,609
84,191,122,609
84,191,123,609
7,7,13,610
42,192,1,611
8,8,1,612
18,51,26,613
15,15,21,614
40,54,54,615
6,6,12,616
39,52,53,617
42,60,1,618
12,108,17,619
18,40,26,620
70,122,98,621
1,147,1,622
66,159,91,623
66,159,92,623
66,159,93,623
35,43,51,624
50,126,65,625
50,126,66,625
19,115,27,626
49,97,1,627
7,148,13,628
11,11,14,629
11,11,15,629
11,11,16,629
18,104,26,630
25,29,1,631
79,164,113,632
79,164,114,632
79,164,115,632
28,112,41,633
44,64,1,634
7,193,13,635
24,28,1,636
5,5,11,637
16,16,22,638
16,16,23,638
16,16,24,638
59,167,81,639
45,65,57,640
45,65,58,640
18,40,26,641
57,138,76,642
57,138,77,642
57,138,78,642
46,66,59,643
46,66,60,643
65,101,1,644
19,170,27,645
28,37,41,646
18,40,26,647
15,15,21,648
79,164,113,649
79,164,114,649
79,164,115,649
39,52,53,650
52,81,1,651
42,60,1,652
81,186,116,653
34,111,50,654
12,173,17,655
85,194,124,656
85,194,125,656
85,194,126,656
14,14,1,657
19,170,27,658
67,137,94,659
67,137,95,659
67,137,96,659
86,195,127,660
86,195,128,660
86,195,129,660
86,195,130,660
19,170,27,661
16,16,22,662
16,16,23,662
16,16,24,662
27,140,38,663
27,140,39,663
27,140,40,663
35,43,51,664
47,70,61,665
83,190,118,666
83,190,119,666
83,190,120,666
34,111,50,667
43,181,56,668
25,29,1,669
18,40,26,670
1,147,1,671
11,153,14,672
11,153,15,672
11,153,16,672
77,146,1,673
23,80,1,674
5,30,11,675
40,156,54,676
17,18,25,677
10,10,1,678
76,136,1,679
26,31,36,680
26,31,37,680
66,102,91,681
66,102,92,681
66,102,93,681
74,132,107,682
21,25,31,683
21,25,32,683
21,25,33,683
55,84,75,684
81,186,116,685
9,59,1,686
20,165,28,687
20,165,29,687
20,165,30,687
34,111,50,688
62,95,85,689
62,95,86,689
62,95,87,689
62,95,88,689
27,33,38,690
27,33,39,690
27,33,40,690
27,33,38,691
27,33,39,691
27,33,40,691
16,16,22,692
16,16,23,692
16,16,24,692
10,10,1,693
75,135,108,694
75,135,109,694
48,71,62,695
48,71,63,695
48,71,64,695
6,46,12,696
5,30,11,697
49,175,1,698
14,14,1,699
25,94,1,700
7,182,13,701
71,125,99,702
71,125,100,702
71,125,101,702
71,125,102,702
71,125,103,702
71,125,104,702
8,8,1,703
25,94,1,704
77,146,1,705
36,69,1,706
48,71,62,707
48,71,63,707
48,71,64,707
28,37,41,708
59,167,81,709
8,22,1,710
6,114,12,711
5,30,11,712
25,94,1,713
39,52,53,714
9,59,1,715
22,26,34,716
22,26,35,716
19,44,27,717
81,186,116,718
5,68,11,719
6,6,12,720
34,42,50,721
61,91,84,722
50,78,65,723
50,78,66,723
23,129,1,724
43,63,56,725
17,103,25,726
44,155,1,727
17,67,25,728
6,6,12,729
52,151,1,730
74,132,107,731
40,54,54,732
69,176,1,733
72,128,105,734
72,128,106,734
50,117,65,735
50,117,66,735
18,51,26,736
38,106,52,737
17,17,25,738
28,37,41,739
17,17,25,740
3,3,6,741
3,3,7,741
3,3,8,741
52,151,1,742
1,1,1,743
75,135,108,744
75,135,109,744
50,196,65,745
50,196,66,745
31,53,1,746
39,183,53,747
39,124,53,748
39,75,53,749
54,107,1,750
38,106,52,751
40,54,54,752
68,121,97,753
72,128,105,754
72,128,106,754
46,73,59,755
46,73,60,755
42,96,1,756
50,196,65,757
50,196,66,757
49,175,1,758
25,62,1,759
35,43,51,760
27,171,38,761
27,171,39,761
27,171,40,761
87,197,1,762
66,152,91,763
66,152,92,763
66,152,93,763
79,172,113,764
79,172,114,764
79,172,115,764
68,121,97,765
50,145,65,766
50,145,66,766
6,61,12,767
22,168,34,768
22,168,35,768
8,22,1,769
6,76,12,770
39,124,53,771
50,196,65,772
50,196,66,772
2,24,2,773
2,24,3,773
2,24,4,773
2,24,5,773
58,88,79,774
58,88,80,774
76,136,1,775
83,190,118,776
83,190,119,776
83,190,120,776
66,159,91,777
66,159,92,777
66,159,93,777
72,178,105,778
72,178,106,778
61,91,84,779
62,95,85,780
62,95,86,780
62,95,87,780
62,95,88,780
84,191,121,781
84,191,122,781
84,191,123,781
16,139,22,782
16,139,23,782
16,139,24,782
12,173,17,783
80,166,1,784
59,167,81,785
38,106,52,786
33,93,47,787
33,93,48,787
33,93,49,787
46,158,59,788
46,158,60,788
18,104,26,789
23,80,1,790
40,156,54,791
73,131,1,792
38,130,52,793
78,150,110,794
78,150,111,794
78,150,112,794
35,43,51,795
87,197,1,796
25,29,1,797
16,157,22,798
16,157,23,798
16,157,24,798
30,36,43,799
30,36,44,799
3,3,6,800
3,3,7,800
3,3,8,800
28,112,41,801
69,119,1,802
69,180,1,803
23,27,1,804
46,73,59,805
46,73,60,805
66,152,91,806
66,152,92,806
66,152,93,806
40,156,54,807
1,198,1,808
17,17,25,809
33,93,47,810
33,93,48,810
33,93,49,810
67,137,94,811
67,137,95,811
67,137,96,811
33,41,47,812
33,41,48,812
33,41,49,812
4,4,9,813
4,4,10,813
12,12,17,814
15,154,21,815
39,183,53,816
52,179,1,817
19,115,27,818
8,22,1,819
12,57,17,820
18,40,26,821
22,26,34,822
22,26,35,822
86,195,127,823
86,195,128,823
86,195,129,823
86,195,130,823
70,122,98,824
27,140,38,825
27,140,39,825
27,140,40,825
73,131,1,826
42,60,1,827
62,95,85,828
62,95,86,828
62,95,87,828
62,95,88,828
9,9,1,829
50,126,65,830
50,126,66,830
52,179,1,831
39,75,53,832
84,191,121,833
84,191,122,833
84,191,123,833
24,56,1,834
10,10,1,835
33,93,47,836
33,93,48,836
33,93,49,836
65,101,1,837
1,198,1,838
60,90,82,839
60,90,83,839
10,10,1,840
12,57,17,841
4,32,9,842
4,32,10,842
52,179,1,843
54,83,1,844
50,196,65,845
50,196,66,845
52,143,1,846
36,69,1,847
9,59,1,848
57,138,76,849
57,138,77,849
57,138,78,849
47,169,61,850
4,32,9,851
4,32,10,851
8,177,1,852
26,31,36,853
26,31,37,853
26,109,36,854
26,109,37,854
39,75,53,855
19,44,27,856
70,122,98,857
58,88,79,858
58,88,80,858
54,163,1,859
62,95,85,860
62,95,86,860
62,95,87,860
62,95,88,860
42,96,1,861
74,132,107,862
19,170,27,863
62,95,85,864
62,95,86,864
62,95,87,864
62,95,88,864
58,92,79,865
58,92,80,865
36,47,1,866
3,3,6,867
3,3,7,867
3,3,8,867
36,69,1,868
2,2,2,869
2,2,3,869
2,2,4,869
2,2,5,869
29,35,42,870
42,192,1,871
79,172,113,872
79,172,114,872
79,172,115,872
49,142,1,873
10,19,1,874
38,130,52,875
17,103,25,876
27,33,38,877
27,33,39,877
27,33,40,877
12,108,17,878
7,193,13,879
31,38,1,880
56,86,1,881
30,36,43,882
30,36,44,882
52,179,1,883
2,2,2,884
2,2,3,884
2,2,4,884
2,2,5,884
60,160,82,885
60,160,83,885
16,161,22,886
16,161,23,886
16,161,24,886
41,55,55,887
16,16,22,888
16,16,23,888
16,16,24,888
60,134,82,889
60,134,83,889
72,178,105,890
72,178,106,890
64,100,1,891
12,173,17,892
38,130,52,893
50,145,65,894
50,145,66,894
56,86,1,895
29,35,42,896
45,65,57,897
45,65,58,897
7,182,13,898
83,190,118,899
83,190,119,899
83,190,120,899
1,147,1,900
64,100,1,901
6,46,12,902
19,170,27,903
73,131,1,904
32,39,45,905
32,39,46,905
76,136,1,906
50,145,65,907
50,145,66,907
28,34,41,908
56,86,1,909
23,80,1,910
27,171,38,911
27,171,39,911
27,171,40,911
7,7,13,912
52,151,1,913
8,177,1,914
22,26,34,915
22,26,35,915
12,57,17,916
46,73,59,917
46,73,60,917
85,194,124,918
85,194,125,918
85,194,126,918
43,181,56,919
52,179,1,920
58,92,79,921
58,92,80,921
54,83,1,922
76,136,1,923
40,156,54,924
69,119,1,925
12,49,17,926
19,189,27,927
55,84,75,928
7,7,13,929
72,128,105,930
72,128,106,930
3,45,6,931
3,45,7,931
3,45,8,931
74,132,107,932
57,87,76,933
57,87,77,933
57,87,78,933
25,94,1,934
67,113,94,935
67,113,95,935
67,113,96,935
19,189,27,936
40,156,54,937
75,135,108,938
75,135,109,938
60,134,82,939
60,134,83,939
31,38,1,940
27,33,38,941
27,33,39,941
27,33,40,941
32,39,45,942
32,39,46,942
39,183,53,943
34,111,50,944
11,153,14,945
11,153,15,945
11,153,16,945
28,112,41,946
38,130,52,947
2,24,2,948
2,24,3,948
2,24,4,948
2,24,5,948
35,110,51,949
40,156,54,950
6,76,12,951
12,108,17,952
60,90,82,953
60,90,83,953
27,171,38,954
27,171,39,954
27,171,40,954
63,99,89,955
63,99,90,955
12,12,17,956
30,36,43,957
30,36,44,957
54,83,1,958
23,27,1,959
11,11,14,960
11,11,15,960
11,11,16,960
57,138,76,961
57,138,77,961
57,138,78,961
69,119,1,962
21,25,31,963
21,25,32,963
21,25,33,963
34,42,50,964
38,106,52,965
50,127,65,966
50,127,66,966
69,180,1,967
61,91,84,968
69,180,1,969
60,134,82,970
60,134,83,970
19,21,27,971
31,53,1,972
19,170,27,973
66,159,91,974
66,159,92,974
66,159,93,974
5,68,11,975
5,30,11,976
34,111,50,977
7,7,13,978
60,160,82,979
60,160,83,979
6,61,12,980
39,124,53,981
24,56,1,982
69,119,1,983
26,109,36,984
26,109,37,984
19,21,27,985
36,58,1,986
39,52,53,987
18,40,26,988
42,192,1,989
35,43,51,990
60,160,82,991
60,160,83,991
8,22,1,992
37,48,1,993
50,196,65,994
50,196,66,994
48,71,62,995
48,71,63,995
48,71,64,995
60,134,82,996
60,134,83,996
20,165,28,997
20,165,29,997
20,165,30,997
25,94,1,998
5,68,11,999
6,76,12,1000
